seq,ts_ns,event,order_id,side,type,price,quantity
65244,41549096478826,CANCEL,34535623,BUY,LIMIT,1409300,100
65245,41549096479920,CANCEL,34535631,BUY,LIMIT,1409200,100
65246,41549096829890,CANCEL,34536059,SELL,LIMIT,1409800,100
65247,41549581010948,NEW,34539607,BUY,LIMIT,1409300,100
65248,41549581150557,NEW,34539611,SELL,LIMIT,1409800,100
65249,41549581567180,NEW,34539623,BUY,LIMIT,1409200,100
65250,41549582311061,CANCEL,34539623,BUY,LIMIT,1409200,100
65251,41549582358892,CANCEL,34539611,SELL,LIMIT,1409800,100
65252,41549582806443,CANCEL,34527439,SELL,LIMIT,1410100,100
65253,41549753120636,NEW,34540163,SELL,LIMIT,1409700,100
65254,41549753974549,NEW,34540175,BUY,LIMIT,1409200,100
65255,41549754247180,NEW,34540179,BUY,LIMIT,1409100,100
65256,41550041024431,CANCEL,34540175,BUY,LIMIT,1409200,100
65257,41550041026362,CANCEL,34540179,BUY,LIMIT,1409100,100
65258,41550041665671,CANCEL,34540163,SELL,LIMIT,1409700,100
65259,41550515386475,NEW,34542323,SELL,LIMIT,1409700,100
65260,41550738755368,CANCEL,34542323,SELL,LIMIT,1409700,100
65261,41551245434106,NEW,34544403,SELL,LIMIT,1410100,100
65262,41551245639728,NEW,34544407,SELL,LIMIT,1410200,100
65263,41551858501297,CANCEL,34544407,SELL,LIMIT,1410200,100
65264,41551858700131,CANCEL,34539607,BUY,LIMIT,1409300,100
65265,41551862468509,NEW,34546951,SELL,LIMIT,1409900,100
65266,41551863233912,NEW,34546963,SELL,LIMIT,1410200,100
65267,41551863439912,NEW,34546971,SELL,LIMIT,1410300,100
65268,41552513776133,CANCEL,34546971,SELL,LIMIT,1410300,100
65269,41552513814896,CANCEL,34546951,SELL,LIMIT,1409900,100
65270,41552513934825,NEW,34549235,SELL,LIMIT,1409900,100
65271,41552513978709,NEW,34549239,BUY,LIMIT,1409300,100
65272,41552520470267,CANCEL,34549239,BUY,LIMIT,1409300,100
65273,41552520559514,CANCEL,34549235,SELL,LIMIT,1409900,100
65274,41552520934033,CANCEL,34546963,SELL,LIMIT,1410200,100
65275,41552521548314,CANCEL,34527463,BUY,LIMIT,1409400,100
65276,41552521586792,NEW,34549283,BUY,LIMIT,1409600,100
65277,41556406926399,NEW,34562639,SELL,LIMIT,1409800,100
65278,41556439451444,CANCEL,34562639,SELL,LIMIT,1409800,100
65279,41557151320565,NEW,34565435,BUY,LIMIT,1409300,100
65280,41557151529749,NEW,34565443,BUY,LIMIT,1409200,100
65281,41557151943579,CANCEL,34565443,BUY,LIMIT,1409200,100
65282,41557152178116,NEW,34565511,SELL,LIMIT,1409800,100
65283,41557276119559,CANCEL,34565435,BUY,LIMIT,1409300,100
65284,41557276311296,CANCEL,34565511,SELL,LIMIT,1409800,100
65285,41557297450303,NEW,34566575,BUY,LIMIT,1409300,100
65286,41557297935922,NEW,34566579,BUY,LIMIT,1409200,100
65287,41557315253931,CANCEL,34566575,BUY,LIMIT,1409300,100
65288,41557315256506,CANCEL,34566579,BUY,LIMIT,1409200,100
65289,41557571292331,NEW,34568043,BUY,LIMIT,1409400,100
65290,41557571493044,NEW,34568103,BUY,LIMIT,1409300,100
65291,41557576165502,NEW,34568463,SELL,LIMIT,1409900,100
65292,41557581284429,CANCEL,34568103,BUY,LIMIT,1409300,100
65293,41557587452452,CANCEL,34568463,SELL,LIMIT,1409900,100
65294,41557615078506,NEW,34568907,SELL,LIMIT,1410200,100
65295,41557615294223,NEW,34568911,SELL,LIMIT,1410300,100
65296,41557615906358,CANCEL,34568907,SELL,LIMIT,1410200,100
65297,41557615907457,CANCEL,34568911,SELL,LIMIT,1410300,100
65298,41557669987500,NEW,34569107,SELL,LIMIT,1410200,100
65299,41557671384902,CANCEL,34569107,SELL,LIMIT,1410200,100
65300,41557676817187,NEW,34569119,SELL,LIMIT,1410200,100
65301,41557677550378,CANCEL,34569119,SELL,LIMIT,1410200,100
65302,41557786953525,NEW,34569255,SELL,LIMIT,1410200,100
65303,41557791677075,CANCEL,34569255,SELL,LIMIT,1410200,100
65304,41557854516510,NEW,34569323,SELL,LIMIT,1410200,100
65305,41557867684913,CANCEL,34569323,SELL,LIMIT,1410200,100
65306,41557888670337,NEW,34569463,SELL,LIMIT,1410200,100
65307,41557891660449,NEW,34569471,SELL,LIMIT,1410300,100
65308,41557926615470,CANCEL,34569463,SELL,LIMIT,1410200,100
65309,41557926616690,CANCEL,34569471,SELL,LIMIT,1410300,100
65310,41558122160522,NEW,34570251,BUY,LIMIT,1409300,100
65311,41558122376789,NEW,34570259,BUY,LIMIT,1409200,100
65312,41558124591205,NEW,34570291,SELL,LIMIT,1409800,100
65313,41558144516112,CANCEL,34570251,BUY,LIMIT,1409300,100
65314,41558144517236,CANCEL,34570259,BUY,LIMIT,1409200,100
65315,41558145339254,CANCEL,34570291,SELL,LIMIT,1409800,100
65316,41558344120329,NEW,34571387,SELL,LIMIT,1410200,100
65317,41558344772596,CANCEL,34571387,SELL,LIMIT,1410200,100
65318,41558347472758,NEW,34571435,SELL,LIMIT,1410200,100
65319,41558347833448,NEW,34571451,SELL,LIMIT,1410300,100
65320,41558365208952,CANCEL,34571451,SELL,LIMIT,1410300,100
65321,41558365210086,CANCEL,34571435,SELL,LIMIT,1410200,100
65322,41558418688705,NEW,34571807,SELL,LIMIT,1410200,100
65323,41558418890420,NEW,34571811,SELL,LIMIT,1410300,100
65324,41558456138024,CANCEL,34571807,SELL,LIMIT,1410200,100
65325,41558456139142,CANCEL,34571811,SELL,LIMIT,1410300,100
65326,41558516308994,NEW,34572219,SELL,LIMIT,1410200,100
65327,41558516522099,NEW,34572223,SELL,LIMIT,1410300,100
65328,41558688255814,CANCEL,34572219,SELL,LIMIT,1410200,100
65329,41558688256108,CANCEL,34572223,SELL,LIMIT,1410300,100
65330,41558930222941,NEW,34573335,SELL,LIMIT,1410200,100
65331,41558930433035,NEW,34573339,SELL,LIMIT,1410300,100
65332,41558930935056,CANCEL,34573335,SELL,LIMIT,1410200,100
65333,41558930935354,CANCEL,34573339,SELL,LIMIT,1410300,100
65334,41559019162458,NEW,34573659,SELL,LIMIT,1410200,100
65335,41559019365117,NEW,34573699,SELL,LIMIT,1410300,100
65336,41559020202019,CANCEL,34573699,SELL,LIMIT,1410300,100
65337,41559020204886,NEW,34573879,BUY,LIMIT,1409700,100
65338,41559020397142,CANCEL,34568043,BUY,LIMIT,1409400,100
65339,41559020408835,NEW,34573915,SELL,LIMIT,1410300,100
65340,41559020803932,CANCEL,34573879,BUY,LIMIT,1409700,100
65341,41559020805812,CANCEL,34573915,SELL,LIMIT,1410300,100
65342,41559031906560,NEW,34574435,SELL,LIMIT,1409900,100
65343,41559032877370,CANCEL,34574435,SELL,LIMIT,1409900,100
65344,41559041216642,NEW,34574615,BUY,LIMIT,1409400,100
65345,41559041414471,NEW,34574635,BUY,LIMIT,1409300,100
65346,41559041894599,NEW,34574735,SELL,LIMIT,1409900,100
65347,41559209471795,CANCEL,34574735,SELL,LIMIT,1409900,100
65348,41559209656395,CANCEL,34574635,BUY,LIMIT,1409300,100
65349,41559209657497,NEW,34575751,SELL,LIMIT,1409800,100
65350,41559209856922,NEW,34575763,BUY,LIMIT,1409300,100
65351,41559209862309,CANCEL,34573659,SELL,LIMIT,1410200,100
65352,41559210055194,CANCEL,34575751,SELL,LIMIT,1409800,100
65353,41559210266086,CANCEL,34575763,BUY,LIMIT,1409300,100
65354,41559210478839,NEW,34575807,SELL,LIMIT,1409800,100
65355,41559223362164,CANCEL,34575807,SELL,LIMIT,1409800,100
65356,41559671728513,NEW,34577843,SELL,LIMIT,1409800,100
65357,41559671894492,NEW,34577851,BUY,LIMIT,1409300,100
65358,41559672095495,NEW,34577863,BUY,LIMIT,1409200,100
65359,41559695405860,CANCEL,34577851,BUY,LIMIT,1409300,100
65360,41559695407756,CANCEL,34577863,BUY,LIMIT,1409200,100
65361,41559832592241,NEW,34578731,BUY,LIMIT,1409300,100
65362,41559832794055,NEW,34578739,BUY,LIMIT,1409200,100
65363,41559840488543,CANCEL,34577843,SELL,LIMIT,1409800,100
65364,41559840528693,CANCEL,34578739,BUY,LIMIT,1409200,100
65365,41559840726468,CANCEL,34544403,SELL,LIMIT,1410100,100
65366,41560111992426,NEW,34581371,SELL,LIMIT,1410100,100
65367,41560112221388,NEW,34581379,SELL,LIMIT,1410200,100
65368,41560112849850,CANCEL,34581371,SELL,LIMIT,1410100,100
65369,41560112850934,CANCEL,34581379,SELL,LIMIT,1410200,100
65370,41560225111593,NEW,34581979,SELL,LIMIT,1410100,100
65371,41560225324338,NEW,34581995,SELL,LIMIT,1410200,100
65372,41560415072301,CANCEL,34581979,SELL,LIMIT,1410100,100
65373,41560415073451,CANCEL,34581995,SELL,LIMIT,1410200,100
65374,41560419892753,NEW,34582911,SELL,LIMIT,1410100,100
65375,41560423156654,CANCEL,34582911,SELL,LIMIT,1410100,100
65376,41560462935920,NEW,34582999,SELL,LIMIT,1410100,100
65377,41560463763237,CANCEL,34582999,SELL,LIMIT,1410100,100
65378,41560564802779,CANCEL,34549283,BUY,LIMIT,1409600,100
65379,41560564802779,NEW,900000000590,SELL,MARKET,,100
65380,41560564896411,NEW,34583495,SELL,LIMIT,1409700,100
65381,41560565003045,CANCEL,34583495,SELL,LIMIT,1409700,100
65382,41560565086567,NEW,34583563,SELL,LIMIT,1409700,100
65383,41560565266749,NEW,34583583,BUY,LIMIT,1409200,100
65384,41560565354663,CANCEL,34583563,SELL,LIMIT,1409700,100
65385,41560565480807,NEW,34583595,BUY,LIMIT,1409100,100
65386,41560574592799,CANCEL,34583583,BUY,LIMIT,1409200,100
65387,41560574593936,CANCEL,34583595,BUY,LIMIT,1409100,100
65388,41560861837019,NEW,34584847,SELL,LIMIT,1409700,100
65389,41562120932450,CANCEL,34584847,SELL,LIMIT,1409700,100
65390,41562127872957,NEW,34588171,SELL,LIMIT,1409700,100
65391,41562259296494,CANCEL,34588171,SELL,LIMIT,1409700,100
65392,41562761640326,NEW,34589555,SELL,LIMIT,1409700,100
65393,41563016515175,CANCEL,34589555,SELL,LIMIT,1409700,100
65394,41563301427207,CANCEL,34525907,SELL,LIMIT,1410000,100
65395,41563666455420,NEW,34593479,SELL,LIMIT,1409600,100
65396,41563667400092,CANCEL,34593479,SELL,LIMIT,1409600,100
65397,41563803626586,NEW,34594259,BUY,LIMIT,1409200,100
65398,41563803821123,NEW,34594347,BUY,LIMIT,1409100,100
65399,41563804022765,NEW,34594403,BUY,LIMIT,1409000,100
65400,41563804353834,NEW,34594471,SELL,LIMIT,1409600,100
65401,41563804439071,CANCEL,34594347,BUY,LIMIT,1409100,100
65402,41563804440367,CANCEL,34594403,BUY,LIMIT,1409000,100
65403,41563804646403,NEW,34594535,BUY,LIMIT,1409100,100
65404,41563804848217,NEW,34594591,BUY,LIMIT,1409000,100
65405,41563805698975,CANCEL,34594591,BUY,LIMIT,1409000,100
65406,41563805895590,CANCEL,34594471,SELL,LIMIT,1409600,100
65407,41563807424327,CANCEL,34574615,BUY,LIMIT,1409400,100
65408,41564508456994,NEW,34598275,BUY,LIMIT,1409000,100
65409,41564562857741,NEW,34598435,BUY,LIMIT,1408900,100
65410,41564571811946,CANCEL,34598275,BUY,LIMIT,1409000,100
65411,41564571813817,CANCEL,34598435,BUY,LIMIT,1408900,100
65412,41564636781943,NEW,34598671,BUY,LIMIT,1409000,100
65413,41564637001589,NEW,34598675,BUY,LIMIT,1408900,100
65414,41564637399671,CANCEL,34598671,BUY,LIMIT,1409000,100
65415,41564637400981,CANCEL,34598675,BUY,LIMIT,1408900,100
65416,41564907245079,NEW,34599407,SELL,LIMIT,1409900,100
65417,41564907473139,NEW,34599411,SELL,LIMIT,1410000,100
65418,41564918437199,CANCEL,34599407,SELL,LIMIT,1409900,100
65419,41564918439744,CANCEL,34599411,SELL,LIMIT,1410000,100
65420,41565579840558,NEW,34601539,SELL,LIMIT,1409900,100
65421,41565580079545,NEW,34601543,SELL,LIMIT,1410000,100
65422,41565806564219,CANCEL,34601539,SELL,LIMIT,1409900,100
65423,41565806565344,CANCEL,34601543,SELL,LIMIT,1410000,100
65424,41565843975369,NEW,34602403,SELL,LIMIT,1409900,100
65425,41565844325922,NEW,34602419,SELL,LIMIT,1410000,100
65426,41566254302331,CANCEL,34602403,SELL,LIMIT,1409900,100
65427,41566254303448,CANCEL,34602419,SELL,LIMIT,1410000,100
65428,41566263914565,NEW,34604179,SELL,LIMIT,1409900,100
65429,41566289367980,CANCEL,34604179,SELL,LIMIT,1409900,100
65430,41566437852214,NEW,34604647,SELL,LIMIT,1409900,100
65431,41566438148850,NEW,34604651,SELL,LIMIT,1410000,100
65432,41566502835207,CANCEL,34604647,SELL,LIMIT,1409900,100
65433,41566502836345,CANCEL,34604651,SELL,LIMIT,1410000,100
65434,41566504343489,NEW,34604727,SELL,LIMIT,1409900,100
65435,41566535018353,NEW,34604787,SELL,LIMIT,1410000,100
65436,41566618719639,CANCEL,34604727,SELL,LIMIT,1409900,100
65437,41566618719948,CANCEL,34604787,SELL,LIMIT,1410000,100
65438,41567687863017,NEW,34608467,BUY,LIMIT,1409000,100
65439,41567688234909,NEW,34608471,BUY,LIMIT,1408900,100
65440,41567706357606,CANCEL,34608467,BUY,LIMIT,1409000,100
65441,41567706358726,CANCEL,34608471,BUY,LIMIT,1408900,100
65442,41567716128538,NEW,34608767,SELL,LIMIT,1409500,100
65443,41567772525669,NEW,34608947,BUY,LIMIT,1409000,100
65444,41567778280429,CANCEL,34608947,BUY,LIMIT,1409000,100
65445,41567812658798,NEW,34609099,BUY,LIMIT,1409000,100
65446,41567819008892,CANCEL,34609099,BUY,LIMIT,1409000,100
65447,41567826100533,CANCEL,34608767,SELL,LIMIT,1409500,100
65448,41568023759183,NEW,34609439,BUY,LIMIT,1409000,100
65449,41568024230168,CANCEL,34609439,BUY,LIMIT,1409000,100
65450,41568024449156,NEW,34609455,BUY,LIMIT,1409000,100
65451,41568024647823,NEW,34609475,BUY,LIMIT,1408900,100
65452,41568025088858,CANCEL,34609455,BUY,LIMIT,1409000,100
65453,41568025089990,CANCEL,34609475,BUY,LIMIT,1408900,100
65454,41568026051350,NEW,34609511,SELL,LIMIT,1409500,100
65455,41568110138664,CANCEL,34609511,SELL,LIMIT,1409500,100
65456,41568111265659,NEW,34609835,SELL,LIMIT,1409900,100
65457,41568111469988,NEW,34609863,SELL,LIMIT,1410000,100
65458,41568367310786,CANCEL,34609835,SELL,LIMIT,1409900,100
65459,41568367311920,CANCEL,34609863,SELL,LIMIT,1410000,100
65460,41568388954147,NEW,34611287,SELL,LIMIT,1409900,100
65461,41568389346466,NEW,34611295,SELL,LIMIT,1410000,100
65462,41568394632431,CANCEL,34611287,SELL,LIMIT,1409900,100
65463,41568394633568,CANCEL,34611295,SELL,LIMIT,1410000,100
65464,41568773134344,NEW,34612079,SELL,LIMIT,1409900,100
65465,41568781156012,NEW,34612103,SELL,LIMIT,1410000,100
65466,41568798050393,CANCEL,34612079,SELL,LIMIT,1409900,100
65467,41568798051516,CANCEL,34612103,SELL,LIMIT,1410000,100
65468,41568846505022,NEW,34612291,SELL,LIMIT,1409500,516
65469,41568954937851,NEW,34613035,SELL,LIMIT,1409900,100
65470,41568955139451,NEW,34613051,SELL,LIMIT,1410000,100
65471,41569229699242,CANCEL,34613035,SELL,LIMIT,1409900,100
65472,41569229700350,CANCEL,34613051,SELL,LIMIT,1410000,100
65473,41569442556158,NEW,34614347,SELL,LIMIT,1409900,100
65474,41569453197191,NEW,34614371,SELL,LIMIT,1410000,100
65475,41569487514340,CANCEL,34614347,SELL,LIMIT,1409900,100
65476,41569487514651,CANCEL,34614371,SELL,LIMIT,1410000,100
65477,41569487770631,NEW,34614491,SELL,LIMIT,1409900,100
65478,41569488011304,NEW,34614499,SELL,LIMIT,1410000,100
65479,41570105259894,CANCEL,34614491,SELL,LIMIT,1409900,100
65480,41570105261006,CANCEL,34614499,SELL,LIMIT,1410000,100
65481,41570110294739,NEW,34616247,SELL,LIMIT,1409900,100
65482,41570116375814,NEW,34616251,SELL,LIMIT,1410000,100
65483,41570180767621,CANCEL,34616247,SELL,LIMIT,1409900,100
65484,41570180769512,CANCEL,34616251,SELL,LIMIT,1410000,100
65485,41570205918662,NEW,34616459,SELL,LIMIT,1409900,100
65486,41570297474858,NEW,34616579,SELL,LIMIT,1410000,100
65487,41571228729663,REDUCE,34612291,SELL,LIMIT,1409500,346
65488,41571228729663,NEW,900000000591,BUY,MARKET,,170
65489,41571228786726,REDUCE,34612291,SELL,LIMIT,1409500,246
65490,41571228786726,NEW,900000000592,BUY,MARKET,,100
65491,41571229150017,CANCEL,34612291,SELL,LIMIT,1409500,246
65492,41571229150017,NEW,900000000593,BUY,MARKET,,246
65493,41571229207553,CANCEL,34616579,SELL,LIMIT,1410000,100
65494,41571229420021,NEW,34619467,BUY,LIMIT,1409400,100
65495,41571229422991,NEW,34619471,SELL,LIMIT,1410000,100
65496,41571229618064,CANCEL,34594535,BUY,LIMIT,1409100,100
65497,41571229626720,NEW,34619475,SELL,LIMIT,1410100,100
65498,41571230063502,CANCEL,34619467,BUY,LIMIT,1409400,100
65499,41571230063502,NEW,34619503,BUY,LIMIT,1409500,100
65500,41572859272410,CANCEL,34619503,BUY,LIMIT,1409500,100
65501,41572859275750,CANCEL,34619471,SELL,LIMIT,1410000,100
65502,41572859276810,CANCEL,34619475,SELL,LIMIT,1410100,100
65503,41573041538769,NEW,34624447,SELL,LIMIT,1410000,100
65504,41573041750054,NEW,34624455,SELL,LIMIT,1410100,100
65505,41573312664519,CANCEL,34624447,SELL,LIMIT,1410000,100
65506,41573312666434,CANCEL,34624455,SELL,LIMIT,1410100,100
65507,41573568089668,NEW,34625607,SELL,LIMIT,1410000,100
65508,41573568297288,NEW,34625615,SELL,LIMIT,1410100,100
65509,41574030445816,CANCEL,34625615,SELL,LIMIT,1410100,100
65510,41574030641943,CANCEL,34594259,BUY,LIMIT,1409200,100
65511,41574271304900,NEW,34627627,BUY,LIMIT,1409200,100
65512,41574271506134,NEW,34627631,BUY,LIMIT,1409100,100
65513,41574322977732,CANCEL,34627631,BUY,LIMIT,1409100,100
65514,41574323582892,NEW,34627731,SELL,LIMIT,1410100,100
65515,41575943470032,CANCEL,34625607,SELL,LIMIT,1410000,100
65516,41575943470288,CANCEL,34627731,SELL,LIMIT,1410100,100
65517,41576223859182,NEW,34633027,SELL,LIMIT,1410000,100
65518,41576276431349,NEW,34633703,SELL,LIMIT,1410100,100
65519,41576473122249,CANCEL,34633027,SELL,LIMIT,1410000,100
65520,41576473124160,CANCEL,34633703,SELL,LIMIT,1410100,100
65521,41576959319578,NEW,34635487,SELL,LIMIT,1409600,1
65522,41577355652252,NEW,34636679,SELL,LIMIT,1410000,100
65523,41577356063893,CANCEL,34636679,SELL,LIMIT,1410000,100
65524,41578118672573,CANCEL,34616459,SELL,LIMIT,1409900,100
65525,41578119100337,NEW,34640551,SELL,LIMIT,1409900,100
65526,41578119355494,NEW,34640555,SELL,LIMIT,1410000,100
65527,41578124281851,CANCEL,34640551,SELL,LIMIT,1409900,100
65528,41578124282966,CANCEL,34640555,SELL,LIMIT,1410000,100
65529,41578126233285,NEW,34640563,SELL,LIMIT,1409900,100
65530,41578127838593,NEW,34640567,SELL,LIMIT,1410000,100
65531,41578128243231,CANCEL,34640563,SELL,LIMIT,1409900,100
65532,41578128243496,CANCEL,34640567,SELL,LIMIT,1410000,100
65533,41578145684460,NEW,34640671,SELL,LIMIT,1409900,100
65534,41578145950028,NEW,34640679,SELL,LIMIT,1410000,100
65535,41578163560395,CANCEL,34640671,SELL,LIMIT,1409900,100
65536,41578163560686,CANCEL,34640679,SELL,LIMIT,1410000,100
65537,41578828131426,NEW,34642939,BUY,LIMIT,1409100,100
65538,41578828352056,NEW,34642951,BUY,LIMIT,1409000,100
65539,41578831340607,CANCEL,34642951,BUY,LIMIT,1409000,100
65540,41578958700526,CANCEL,34635487,SELL,LIMIT,1409600,1
65541,41578960386120,NEW,34643507,BUY,LIMIT,1409000,100
65542,41579216956752,CANCEL,34643507,BUY,LIMIT,1409000,100
65543,41579316639182,NEW,34644355,BUY,LIMIT,1409000,100
65544,41579380303240,CANCEL,34644355,BUY,LIMIT,1409000,100
65545,41580873165198,NEW,34649587,BUY,LIMIT,1409000,100
65546,41581507686495,CANCEL,34578731,BUY,LIMIT,1409300,100
65547,41581746527862,NEW,34652415,BUY,LIMIT,1408900,100
65548,41581972481495,NEW,34653083,SELL,LIMIT,1409400,100
65549,41582214962630,CANCEL,34652415,BUY,LIMIT,1408900,100
65550,41582215336026,CANCEL,34653083,SELL,LIMIT,1409400,100
65551,41582494279769,NEW,34654611,SELL,LIMIT,1409400,100
65552,41582494647574,NEW,34654623,BUY,LIMIT,1408900,100
65553,41582936621676,CANCEL,34654623,BUY,LIMIT,1408900,100
65554,41583016053789,NEW,34656103,BUY,LIMIT,1408900,100
65555,41583150653248,CANCEL,34654611,SELL,LIMIT,1409400,100
65556,41583191207921,CANCEL,34656103,BUY,LIMIT,1408900,100
65557,41583263475438,NEW,34657307,BUY,LIMIT,1408900,100
65558,41583489050944,NEW,34657907,SELL,LIMIT,1409400,100
65559,41583501974046,CANCEL,34657907,SELL,LIMIT,1409400,100
65560,41583502063507,CANCEL,34627627,BUY,LIMIT,1409200,100
65561,41583502073126,NEW,34658151,SELL,LIMIT,1409300,100
65562,41583502271121,NEW,34658163,BUY,LIMIT,1408800,100
65563,41583954012256,CANCEL,34642939,BUY,LIMIT,1409100,100
65564,41583955314933,NEW,34659859,SELL,LIMIT,1409600,100
65565,41584016518141,CANCEL,34659859,SELL,LIMIT,1409600,100
65566,41586913982626,NEW,34668511,BUY,LIMIT,1408700,100
65567,41586920811568,CANCEL,34668511,BUY,LIMIT,1408700,100
65568,41586923712290,NEW,34668955,BUY,LIMIT,1408700,100
65569,41586933213225,CANCEL,34668955,BUY,LIMIT,1408700,100
65570,41586957485868,NEW,34669915,SELL,LIMIT,1409600,100
65571,41586959375365,CANCEL,34669915,SELL,LIMIT,1409600,100
65572,41587048414738,NEW,34670503,SELL,LIMIT,1409600,100
65573,41587056847153,CANCEL,34670503,SELL,LIMIT,1409600,100
65574,41587116357598,NEW,34670819,SELL,LIMIT,1409600,100
65575,41587124280678,CANCEL,34670819,SELL,LIMIT,1409600,100
65576,41587553192385,NEW,34672579,BUY,LIMIT,1408700,100
65577,41587627064307,CANCEL,34672579,BUY,LIMIT,1408700,100
65578,41587952519941,NEW,34673895,BUY,LIMIT,1408700,100
65579,41587972272061,CANCEL,34673895,BUY,LIMIT,1408700,100
65580,41588022649007,NEW,34674667,SELL,LIMIT,1409600,100
65581,41588025323293,CANCEL,34674667,SELL,LIMIT,1409600,100
65582,41588204912565,NEW,34675983,SELL,LIMIT,1409600,100
65583,41588374178572,CANCEL,34675983,SELL,LIMIT,1409600,100
65584,41588381381597,NEW,34676831,SELL,LIMIT,1409600,100
65585,41588413741939,CANCEL,34676831,SELL,LIMIT,1409600,100
65586,41588480255590,NEW,34677175,SELL,LIMIT,1409600,100
65587,41588677488740,CANCEL,34677175,SELL,LIMIT,1409600,100
65588,41588786609901,NEW,34678011,SELL,LIMIT,1409600,100
65589,41588916151317,CANCEL,34678011,SELL,LIMIT,1409600,100
65590,41589378882964,NEW,34680323,BUY,LIMIT,1408700,100
65591,41589496984775,CANCEL,34680323,BUY,LIMIT,1408700,100
65592,41589625643320,NEW,34680755,BUY,LIMIT,1408700,100
65593,41589686973822,CANCEL,34680755,BUY,LIMIT,1408700,100
65594,41590181887360,NEW,34682907,SELL,LIMIT,1409600,100
65595,41590186556997,CANCEL,34682907,SELL,LIMIT,1409600,100
65596,41590420738006,NEW,34684179,BUY,LIMIT,1408700,100
65597,41590421576096,CANCEL,34684179,BUY,LIMIT,1408700,100
65598,41590430399242,NEW,34684431,BUY,LIMIT,1408700,100
65599,41590503017407,CANCEL,34684431,BUY,LIMIT,1408700,100
65600,41590873480961,NEW,34685579,BUY,LIMIT,1408700,100
65601,41591032826589,CANCEL,34649587,BUY,LIMIT,1409000,100
65602,41591032839294,NEW,34686123,SELL,LIMIT,1409200,100
65603,41591033031549,CANCEL,34686123,SELL,LIMIT,1409200,100
65604,41591327239852,NEW,34687439,SELL,LIMIT,1409500,100
65605,41591327651988,CANCEL,34687439,SELL,LIMIT,1409500,100
65606,41591961184565,NEW,34688795,SELL,LIMIT,1409100,1
65607,41592099911996,NEW,34689059,SELL,LIMIT,1409500,100
65608,41592183603900,CANCEL,34689059,SELL,LIMIT,1409500,100
