seq,ts_ns,event,order_id,side,type,price,quantity
33509,47290657758001,CANCEL,47620126,SELL,LIMIT,519700,7
33510,47290657772374,CANCEL,47766606,SELL,LIMIT,519500,100
33511,47291236813976,NEW,47770782,SELL,LIMIT,519400,100
33512,47291559573983,CANCEL,47770782,SELL,LIMIT,519400,100
33513,47292618257788,NEW,47775702,SELL,LIMIT,519400,100
33514,47292735740651,CANCEL,47775702,SELL,LIMIT,519400,100
33515,47294399485771,NEW,47783814,SELL,LIMIT,519400,100
33516,47294400513896,CANCEL,47783814,SELL,LIMIT,519400,100
33517,47294474798066,NEW,47785542,SELL,LIMIT,519400,100
33518,47299673707980,NEW,47799562,BUY,LIMIT,519200,99
33519,47299676734142,CANCEL,47785542,SELL,LIMIT,519400,100
33520,47299723307019,NEW,47802122,BUY,LIMIT,519200,200
33521,47299734865173,CANCEL,47802122,BUY,LIMIT,519200,200
33522,47299779219833,NEW,47802610,BUY,LIMIT,519200,200
33523,47299905466438,CANCEL,47148810,BUY,LIMIT,518900,300
33524,47300679334370,NEW,47806378,BUY,LIMIT,518600,300
33525,47318353051339,CANCEL,47802610,BUY,LIMIT,519200,200
33526,47320810578233,NEW,47844182,BUY,LIMIT,519200,200
33527,47320812108803,NEW,47844218,SELL,LIMIT,519400,100
33528,47320820722227,CANCEL,47844182,BUY,LIMIT,519200,200
33529,47327546352569,CANCEL,47844218,SELL,LIMIT,519400,100
33530,47327649130339,NEW,47855634,SELL,LIMIT,519400,100
33531,47331142777024,CANCEL,47855634,SELL,LIMIT,519400,100
33532,47331590373202,NEW,47860946,SELL,LIMIT,519400,100
33533,47335362801551,CANCEL,47806378,BUY,LIMIT,518600,300
33534,47335362804896,CANCEL,47382514,SELL,LIMIT,520000,300
33535,47335823991273,CANCEL,47860946,SELL,LIMIT,519400,100
33536,47335835627156,NEW,47867974,SELL,LIMIT,519400,100
33537,47340013191395,CANCEL,47867974,SELL,LIMIT,519400,100
33538,47340642575486,NEW,47878710,BUY,LIMIT,518700,300
33539,47340642771598,NEW,47878714,SELL,LIMIT,520000,300
33540,47340642803933,NEW,47878718,SELL,LIMIT,520000,100
33541,47342123982551,NEW,47880906,SELL,LIMIT,519400,100
33542,47344093615835,CANCEL,47880906,SELL,LIMIT,519400,100
33543,47344094516889,NEW,47884598,BUY,LIMIT,519300,100
33544,47344098666743,NEW,47884734,BUY,LIMIT,519300,200
33545,47344131042415,CANCEL,47884598,BUY,LIMIT,519300,100
33546,47345241757985,CANCEL,47884734,BUY,LIMIT,519300,200
33547,47345242631119,NEW,47887206,SELL,LIMIT,519400,100
33548,47350015625017,NEW,47898386,SELL,LIMIT,519600,1
33549,47364634921275,CANCEL,47898386,SELL,LIMIT,519600,1
33550,47364635218331,CANCEL,47887206,SELL,LIMIT,519400,100
33551,47364707549972,NEW,47924470,BUY,LIMIT,519200,200
33552,47366740744957,CANCEL,47799562,BUY,LIMIT,519200,99
33553,47366749286346,CANCEL,47924470,BUY,LIMIT,519200,200
33554,47366995455414,NEW,47928770,SELL,LIMIT,519300,100
33555,47368132881305,NEW,47930650,BUY,LIMIT,519100,1
33556,47368377641070,CANCEL,47928770,SELL,LIMIT,519300,100
33557,47368924228344,NEW,47932102,SELL,LIMIT,519300,100
33558,47373349896743,CANCEL,47932102,SELL,LIMIT,519300,100
33559,47374088175555,NEW,47941294,SELL,LIMIT,519300,100
33560,47375205377706,CANCEL,47941294,SELL,LIMIT,519300,100
33561,47375206319237,NEW,47943290,BUY,LIMIT,519200,100
33562,47375210943486,NEW,47943418,BUY,LIMIT,519200,200
33563,47375213525768,NEW,47943486,SELL,LIMIT,519600,1
33564,47375213526048,CANCEL,47930650,BUY,LIMIT,519100,1
33565,47375214437757,CANCEL,47943290,BUY,LIMIT,519200,100
33566,47375214445814,NEW,47943498,BUY,LIMIT,519300,100
33567,47375214741687,CANCEL,47943498,BUY,LIMIT,519300,100
33568,47375217083098,NEW,47943538,BUY,LIMIT,519300,100
33569,47375221762537,CANCEL,47943418,BUY,LIMIT,519200,200
33570,47375222331110,NEW,47943566,BUY,LIMIT,519300,200
33571,47375235073678,CANCEL,47943566,BUY,LIMIT,519300,200
33572,47375244091150,CANCEL,47943538,BUY,LIMIT,519300,100
33573,47375325283695,NEW,47943754,SELL,LIMIT,519400,100
33574,47382637242007,CANCEL,47943754,SELL,LIMIT,519400,100
33575,47382637413234,CANCEL,47943486,SELL,LIMIT,519600,1
33576,47382650561293,NEW,47956230,SELL,LIMIT,519300,100
33577,47393063623932,NEW,47981218,BUY,LIMIT,519100,100
33578,47393063655979,NEW,47981222,BUY,LIMIT,519100,100
33579,47393063672777,CANCEL,47148814,BUY,LIMIT,518900,100
33580,47395994642337,NEW,47986770,BUY,LIMIT,519200,100
33581,47395995903159,CANCEL,47956230,SELL,LIMIT,519300,100
33582,47396956258350,NEW,47988558,SELL,LIMIT,519300,100
33583,47397512365603,CANCEL,47988558,SELL,LIMIT,519300,100
33584,47418268712137,NEW,48031826,SELL,LIMIT,519600,1
33585,47418268997170,CANCEL,47981218,BUY,LIMIT,519100,100
33586,47418269016082,NEW,48031834,BUY,LIMIT,519200,100
33587,47418269201660,CANCEL,48031834,BUY,LIMIT,519200,100
33588,47418270120510,CANCEL,47986770,BUY,LIMIT,519200,100
33589,47418274595749,NEW,48031870,BUY,LIMIT,519300,100
33590,47418276214150,CANCEL,48031870,BUY,LIMIT,519300,100
33591,47418276323942,NEW,48031882,SELL,LIMIT,519400,100
33592,47423491226446,CANCEL,48031882,SELL,LIMIT,519400,100
33593,47423642557621,NEW,48041050,SELL,LIMIT,519400,100
33594,47428112771512,CANCEL,48041050,SELL,LIMIT,519400,100
33595,47432324162049,NEW,48058878,SELL,LIMIT,519400,100
33596,47443381344557,CANCEL,48058878,SELL,LIMIT,519400,100
33597,47443384785746,NEW,48080030,SELL,LIMIT,519400,100
33598,47457643509534,CANCEL,48080030,SELL,LIMIT,519400,100
33599,47457643609437,CANCEL,48031826,SELL,LIMIT,519600,1
33600,47463238522689,NEW,48112158,SELL,LIMIT,519300,100
33601,47463308147691,CANCEL,48112158,SELL,LIMIT,519300,100
33602,47463471262661,NEW,48112530,SELL,LIMIT,519300,100
33603,47463527110670,CANCEL,48112530,SELL,LIMIT,519300,100
33604,47463680741791,NEW,48112682,SELL,LIMIT,519300,100
33605,47470443601699,CANCEL,48112682,SELL,LIMIT,519300,100
33606,47470732142229,NEW,48131686,BUY,LIMIT,519200,100
33607,47470743880775,CANCEL,48131686,BUY,LIMIT,519200,100
33608,47470767201659,NEW,48132326,BUY,LIMIT,519200,100
33609,47470769024556,CANCEL,48132326,BUY,LIMIT,519200,100
33610,47471588063835,NEW,48134390,SELL,LIMIT,519300,100
33611,47474822021583,CANCEL,48134390,SELL,LIMIT,519300,100
33612,47474956636085,NEW,48140930,SELL,LIMIT,519300,100
33613,47474973718541,NEW,48141562,BUY,LIMIT,519100,100
33614,47484923151396,CANCEL,48140930,SELL,LIMIT,519300,100
33615,47485070761042,CANCEL,47981222,BUY,LIMIT,519100,100
33616,47488816000695,CANCEL,47878714,SELL,LIMIT,520000,300
33617,47488816030848,CANCEL,47878718,SELL,LIMIT,520000,100
33618,47489622045571,NEW,48172482,SELL,LIMIT,519800,300
33619,47489622078800,NEW,48172486,SELL,LIMIT,519800,100
33620,47506248393158,CANCEL,48141562,BUY,LIMIT,519100,100
33621,47506248661116,NEW,48207754,BUY,LIMIT,519100,100
33622,47507872507842,CANCEL,48207754,BUY,LIMIT,519100,100
33623,47508112840569,NEW,48210726,BUY,LIMIT,519100,100
33624,47508959324836,CANCEL,48210726,BUY,LIMIT,519100,100
33625,47509012100322,NEW,48213246,BUY,LIMIT,519100,100
33626,47509237203730,CANCEL,48213246,BUY,LIMIT,519100,100
33627,47509307301615,NEW,48214666,SELL,LIMIT,519200,100
33628,47510403757413,CANCEL,48214666,SELL,LIMIT,519200,100
33629,47510403757413,NEW,900000000852,BUY,MARKET,,100
33630,47510408910106,NEW,48217570,BUY,LIMIT,519100,100
33631,47510482597880,CANCEL,48217570,BUY,LIMIT,519100,100
33632,47511011293950,NEW,48218718,SELL,LIMIT,519200,100
33633,47517054175392,CANCEL,48218718,SELL,LIMIT,519200,100
33634,47517076187272,NEW,48233650,SELL,LIMIT,519200,100
33635,47517076218828,NEW,48233654,SELL,LIMIT,519200,100
33636,47517076236414,CANCEL,48172486,SELL,LIMIT,519800,100
33637,47518239926432,CANCEL,48233654,SELL,LIMIT,519200,100
33638,47537486475687,CANCEL,48233650,SELL,LIMIT,519200,100
33639,47538069513873,NEW,48271742,BUY,LIMIT,519100,100
33640,47538069545917,NEW,48271746,BUY,LIMIT,519100,100
33641,47538070536794,CANCEL,48271742,BUY,LIMIT,519100,100
33642,47538070570319,CANCEL,48271746,BUY,LIMIT,519100,100
33643,47538070607698,NEW,48271822,BUY,LIMIT,519100,100
33644,47538070760620,CANCEL,48271822,BUY,LIMIT,519100,100
33645,47538070760620,NEW,48271838,BUY,LIMIT,519200,100
33646,47538070891733,CANCEL,48271838,BUY,LIMIT,519200,100
33647,47538070891733,NEW,900000000853,SELL,MARKET,,100
33648,47538072666659,NEW,48271870,SELL,LIMIT,519300,100
33649,47538090931193,CANCEL,48271870,SELL,LIMIT,519300,100
33650,47538096871832,NEW,48271910,SELL,LIMIT,519300,100
33651,47538238636367,REDUCE,48271910,SELL,LIMIT,519300,63
33652,47538238636367,NEW,900000000854,BUY,MARKET,,37
33653,47538238689965,CANCEL,48271910,SELL,LIMIT,519300,63
33654,47538368607451,NEW,48272410,SELL,LIMIT,519300,100
33655,47546452856348,CANCEL,48272410,SELL,LIMIT,519300,100
33656,47546537219699,NEW,48286618,SELL,LIMIT,519300,100
33657,47547343485352,CANCEL,48286618,SELL,LIMIT,519300,100
33658,47547590580035,NEW,48288298,SELL,LIMIT,519300,100
33659,47547673935773,CANCEL,48288298,SELL,LIMIT,519300,100
33660,47547726563794,NEW,48288530,SELL,LIMIT,519300,100
33661,47547828570890,CANCEL,48288530,SELL,LIMIT,519300,100
33662,47548967651977,NEW,48290230,SELL,LIMIT,519300,100
33663,47550837456028,CANCEL,48290230,SELL,LIMIT,519300,100
33664,47550837464411,NEW,48293010,BUY,LIMIT,519200,100
33665,47550900219821,NEW,48293078,SELL,LIMIT,519500,100
33666,47550900250937,NEW,48293082,SELL,LIMIT,519500,100
33667,47550975932178,CANCEL,48293010,BUY,LIMIT,519200,100
33668,47550984877351,NEW,48293218,BUY,LIMIT,519200,100
33669,47551727898497,CANCEL,48293218,BUY,LIMIT,519200,100
33670,47551814127997,NEW,48295446,BUY,LIMIT,519200,100
33671,47552139508719,CANCEL,48295446,BUY,LIMIT,519200,100
33672,47553807329095,NEW,48298466,SELL,LIMIT,519300,100
33673,47559965295583,CANCEL,48298466,SELL,LIMIT,519300,100
33674,47560156249008,NEW,48310474,BUY,LIMIT,519200,100
33675,47578757784924,REDUCE,48310474,BUY,LIMIT,519200,70
33676,47578757784924,NEW,900000000855,SELL,MARKET,,30
33677,47578757903492,NEW,48353830,BUY,LIMIT,519200,100
33678,47585413986391,NEW,48375510,SELL,LIMIT,519600,1
33679,47585414042021,CANCEL,48310474,BUY,LIMIT,519200,70
33680,47585414054549,CANCEL,48353830,BUY,LIMIT,519200,100
33681,47585414060240,NEW,48375542,BUY,LIMIT,519200,100
33682,47585414178629,NEW,48375586,BUY,LIMIT,519300,100
33683,47585414190286,CANCEL,48375542,BUY,LIMIT,519200,100
33684,47585414190286,NEW,48375590,BUY,LIMIT,519300,100
33685,47585422745275,CANCEL,48375590,BUY,LIMIT,519300,100
33686,47585425697149,NEW,48375978,BUY,LIMIT,519300,200
33687,47586974103881,CANCEL,48375586,BUY,LIMIT,519300,100
33688,47587283859633,NEW,48381066,SELL,LIMIT,519400,100
33689,47587284375824,CANCEL,48375978,BUY,LIMIT,519300,200
33690,47589742231100,CANCEL,48381066,SELL,LIMIT,519400,100
33691,47590211828615,NEW,48387046,SELL,LIMIT,519400,100
33692,47590661009841,CANCEL,48387046,SELL,LIMIT,519400,100
33693,47594976180180,NEW,48397282,BUY,LIMIT,519300,100
33694,47600656411118,CANCEL,48397282,BUY,LIMIT,519300,100
33695,47600656411118,NEW,900000000856,SELL,MARKET,,100
33696,47628302829309,NEW,48456822,SELL,LIMIT,519400,100
33697,47628340307222,CANCEL,48456822,SELL,LIMIT,519400,100
33698,47628968389383,NEW,48458866,SELL,LIMIT,519400,100
33699,47628973434086,CANCEL,48458866,SELL,LIMIT,519400,100
33700,47638791705609,NEW,48480590,SELL,LIMIT,519400,100
33701,47638793670983,CANCEL,48375510,SELL,LIMIT,519600,1
33702,47638794397596,CANCEL,48480590,SELL,LIMIT,519400,100
33703,47638794402670,NEW,48481282,SELL,LIMIT,519300,100
33704,47640893568377,CANCEL,48481282,SELL,LIMIT,519300,100
33705,47640994721073,NEW,48490854,SELL,LIMIT,519300,100
33706,47641453995434,CANCEL,48490854,SELL,LIMIT,519300,100
33707,47644912053205,NEW,48499998,SELL,LIMIT,519400,100
33708,47644930762875,CANCEL,48499998,SELL,LIMIT,519400,100
33709,47644944232623,NEW,48500370,SELL,LIMIT,519400,100
33710,47647372004108,CANCEL,48500370,SELL,LIMIT,519400,100
33711,47649111348337,NEW,48515034,SELL,LIMIT,519400,100
33712,47649113406007,CANCEL,48515034,SELL,LIMIT,519400,100
33713,47649118459448,NEW,48515046,SELL,LIMIT,519400,100
33714,47649341709102,CANCEL,48515046,SELL,LIMIT,519400,100
33715,47649590495607,NEW,48517302,SELL,LIMIT,519400,100
33716,47652923014911,CANCEL,48517302,SELL,LIMIT,519400,100
33717,47656137301345,NEW,48532530,SELL,LIMIT,519400,100
33718,47661290445796,CANCEL,48532530,SELL,LIMIT,519400,100
33719,47663530293782,NEW,48545650,SELL,LIMIT,519400,100
33720,47663530326214,NEW,48545654,SELL,LIMIT,519400,100
33721,47663530340783,CANCEL,48293082,SELL,LIMIT,519500,100
33722,47675087149684,CANCEL,48545650,SELL,LIMIT,519400,100
33723,47675087180219,CANCEL,48545654,SELL,LIMIT,519400,100
33724,47681428915204,NEW,48580654,SELL,LIMIT,519400,100
33725,47681429824806,CANCEL,48580654,SELL,LIMIT,519400,100
33726,47689325307367,NEW,48599542,SELL,LIMIT,519400,100
33727,47689412712827,CANCEL,48599542,SELL,LIMIT,519400,100
33728,47689465817000,NEW,48600306,SELL,LIMIT,519400,100
33729,47690055505456,CANCEL,48600306,SELL,LIMIT,519400,100
33730,47690454235144,NEW,48602366,SELL,LIMIT,519400,100
33731,47692249871018,CANCEL,48602366,SELL,LIMIT,519400,100
33732,47692698921179,NEW,48606438,SELL,LIMIT,519400,100
33733,47699480861753,CANCEL,48606438,SELL,LIMIT,519400,100
33734,47699681111109,NEW,48627066,SELL,LIMIT,519400,100
33735,47703090927813,CANCEL,48627066,SELL,LIMIT,519400,100
33736,47710534568852,NEW,48652930,SELL,LIMIT,519300,100
33737,47710769422219,NEW,48654194,BUY,LIMIT,519100,93
33738,47710784159986,CANCEL,48652930,SELL,LIMIT,519300,100
33739,47710784259464,CANCEL,48293078,SELL,LIMIT,519500,100
33740,47710868108297,NEW,48656946,BUY,LIMIT,519100,200
33741,47717332920607,CANCEL,48654194,BUY,LIMIT,519100,93
33742,47717335488359,NEW,48672630,SELL,LIMIT,519200,100
33743,47718017725610,CANCEL,48672630,SELL,LIMIT,519200,100
33744,47720855124880,NEW,48678874,BUY,LIMIT,519200,100
33745,47720863698243,CANCEL,48656946,BUY,LIMIT,519100,200
33746,47721854911532,CANCEL,48678874,BUY,LIMIT,519200,100
33747,47732335553529,NEW,48701966,SELL,LIMIT,519300,100
33748,47736886540881,NEW,48714098,SELL,LIMIT,519500,93
33749,47740261007125,CANCEL,48701966,SELL,LIMIT,519300,100
33750,47740261007125,NEW,900000000857,BUY,MARKET,,100
33751,47748727019575,NEW,48741158,SELL,LIMIT,519400,100
33752,47751634261876,CANCEL,48741158,SELL,LIMIT,519400,100
33753,47753034127484,NEW,48747562,SELL,LIMIT,519300,100
33754,47753145669597,CANCEL,48747562,SELL,LIMIT,519300,100
33755,47765498178221,NEW,48770126,SELL,LIMIT,519300,100
33756,47765508374418,CANCEL,48770126,SELL,LIMIT,519300,100
33757,47765551090351,NEW,48770290,SELL,LIMIT,519300,100
33758,47767610721396,CANCEL,47878710,BUY,LIMIT,518700,300
33759,47767610725804,CANCEL,48172482,SELL,LIMIT,519800,300
33760,47768152591170,NEW,48774590,BUY,LIMIT,519100,93
33761,47770329640612,CANCEL,48770290,SELL,LIMIT,519300,100
33762,47772892279196,NEW,48785958,BUY,LIMIT,518600,300
33763,47772892469525,NEW,48785962,SELL,LIMIT,519900,300
33764,47775526070540,NEW,48793450,SELL,LIMIT,519300,100
33765,47775526103877,NEW,48793454,SELL,LIMIT,519300,100
33766,47775538125431,CANCEL,48793450,SELL,LIMIT,519300,100
33767,47775538152558,CANCEL,48793454,SELL,LIMIT,519300,100
33768,47777078288705,NEW,48797142,SELL,LIMIT,519300,100
33769,47777078322689,NEW,48797146,SELL,LIMIT,519300,100
33770,47783849891571,CANCEL,48797142,SELL,LIMIT,519300,100
33771,47783849920371,CANCEL,48797146,SELL,LIMIT,519300,100
33772,47787554476245,NEW,48816794,SELL,LIMIT,519300,100
33773,47787575668350,CANCEL,48816794,SELL,LIMIT,519300,100
33774,47788125068993,NEW,48818042,SELL,LIMIT,519300,100
33775,47789155687806,CANCEL,48818042,SELL,LIMIT,519300,100
33776,47793062506416,NEW,48830022,BUY,LIMIT,519200,30
33777,47795945139841,NEW,48835366,BUY,LIMIT,519200,100
33778,47796279929281,CANCEL,48774590,BUY,LIMIT,519100,93
33779,47796279931214,NEW,48838294,SELL,LIMIT,519400,100
33780,47796279965554,NEW,48838302,SELL,LIMIT,519400,100
33781,47796280137595,CANCEL,48838302,SELL,LIMIT,519400,100
33782,47796281285892,CANCEL,48830022,BUY,LIMIT,519200,30
33783,47796281325117,NEW,48838326,BUY,LIMIT,519300,30
33784,47796611695419,CANCEL,48835366,BUY,LIMIT,519200,100
33785,47797082556901,NEW,48839602,BUY,LIMIT,519300,80
33786,47797298049983,CANCEL,48838294,SELL,LIMIT,519400,100
33787,47797525901606,NEW,48840810,SELL,LIMIT,519600,93
33788,47807421552559,NEW,48857110,SELL,LIMIT,519400,100
33789,47807680983993,CANCEL,48857110,SELL,LIMIT,519400,100
33790,47807925937709,NEW,48859382,SELL,LIMIT,519400,100
33791,47808435989371,CANCEL,48859382,SELL,LIMIT,519400,100
33792,47809674019755,CANCEL,48838326,BUY,LIMIT,519300,30
33793,47809674019755,CANCEL,48839602,BUY,LIMIT,519300,80
33794,47809674019755,NEW,900000000858,SELL,MARKET,,110
33795,47809879746230,NEW,48863110,SELL,LIMIT,519400,100
33796,47809879779016,NEW,48863126,SELL,LIMIT,519400,100
33797,47809891420666,CANCEL,48863110,SELL,LIMIT,519400,100
33798,47809891447039,CANCEL,48863126,SELL,LIMIT,519400,100
33799,47810276867649,NEW,48864246,SELL,LIMIT,519400,100
33800,47810276901094,NEW,48864270,SELL,LIMIT,519400,100
33801,47810326143111,CANCEL,48864270,SELL,LIMIT,519400,100
33802,47810426026985,REDUCE,48864246,SELL,LIMIT,519400,80
33803,47810426026985,NEW,900000000859,BUY,MARKET,,20
33804,47810427209815,NEW,48866314,SELL,LIMIT,519400,100
33805,47811023472403,CANCEL,48840810,SELL,LIMIT,519600,93
33806,47811023523154,CANCEL,48864246,SELL,LIMIT,519400,80
33807,47811023526424,CANCEL,48866314,SELL,LIMIT,519400,100
33808,47811667313744,NEW,48870182,SELL,LIMIT,519300,100
33809,47811700261258,CANCEL,48870182,SELL,LIMIT,519300,100
33810,47812047897004,NEW,48871818,SELL,LIMIT,519300,100
33811,47812081298334,CANCEL,48871818,SELL,LIMIT,519300,100
33812,47826253006218,NEW,48898422,SELL,LIMIT,519400,400
33813,47827043850214,REDUCE,48898422,SELL,LIMIT,519400,300
33814,47827043850214,NEW,900000000860,BUY,MARKET,,100
33815,47827043905810,CANCEL,48898422,SELL,LIMIT,519400,300
33816,47827043905810,NEW,900000000861,BUY,MARKET,,300
33817,47828516953397,NEW,48904170,SELL,LIMIT,519600,84
33818,47834308101607,NEW,48917894,SELL,LIMIT,519400,100
33819,47834314999950,CANCEL,48917894,SELL,LIMIT,519400,100
33820,47839978402323,NEW,48934046,BUY,LIMIT,519300,100
33821,47839978448944,NEW,48934054,BUY,LIMIT,519300,100
33822,47839978451659,NEW,48934058,BUY,LIMIT,519300,100
33823,47849979144372,CANCEL,48934046,BUY,LIMIT,519300,100
33824,47849979218390,CANCEL,48934058,BUY,LIMIT,519300,100
33825,47849979247686,CANCEL,48934054,BUY,LIMIT,519300,100
33826,47851890173935,NEW,48958030,BUY,LIMIT,519300,100
33827,47851890206091,NEW,48958038,BUY,LIMIT,519300,100
33828,47854976960203,CANCEL,48958030,BUY,LIMIT,519300,100
33829,47854976988334,CANCEL,48958038,BUY,LIMIT,519300,100
33830,47855103956004,NEW,48963290,BUY,LIMIT,519300,100
33831,47869976691958,CANCEL,48963290,BUY,LIMIT,519300,100
33832,47875931803133,CANCEL,48714098,SELL,LIMIT,519500,93
33833,47875932188982,NEW,48999742,SELL,LIMIT,519500,100
33834,47875935387361,CANCEL,48999742,SELL,LIMIT,519500,100
33835,47875935452914,NEW,48999778,BUY,LIMIT,519400,100
33836,47875936592780,NEW,48999782,SELL,LIMIT,519700,84
33837,47875937673245,NEW,48999786,BUY,LIMIT,519400,100
33838,47878971662687,CANCEL,48785958,BUY,LIMIT,518600,300
33839,47879751845928,NEW,49010074,BUY,LIMIT,518800,300
33840,47901931891095,CANCEL,48999778,BUY,LIMIT,519400,100
33841,47908350306690,CANCEL,48999786,BUY,LIMIT,519400,100
33842,47908432993875,NEW,49081862,SELL,LIMIT,519500,100
33843,47908433026496,NEW,49081866,SELL,LIMIT,519500,100
33844,47908434029324,CANCEL,49081862,SELL,LIMIT,519500,100
33845,47908434056978,CANCEL,49081866,SELL,LIMIT,519500,100
33846,47909756448188,NEW,49084258,SELL,LIMIT,519500,100
33847,47909756495147,NEW,49084266,SELL,LIMIT,519500,100
33848,47913476336809,CANCEL,49084258,SELL,LIMIT,519500,100
33849,47913476365290,CANCEL,49084266,SELL,LIMIT,519500,100
33850,47913476433007,NEW,49093826,SELL,LIMIT,519500,84
33851,47913476648765,CANCEL,48999782,SELL,LIMIT,519700,84
33852,47913476982775,CANCEL,49093826,SELL,LIMIT,519500,84
33853,47913476982775,NEW,49093902,SELL,LIMIT,519400,84
33854,47913501707497,CANCEL,49093902,SELL,LIMIT,519400,84
33855,47913686832274,NEW,49095082,SELL,LIMIT,519400,100
33856,47913693946543,CANCEL,49095082,SELL,LIMIT,519400,100
33857,47913703331488,NEW,49096466,BUY,LIMIT,519300,100
33858,47913728242411,NEW,49096674,BUY,LIMIT,519300,100
33859,47914011254770,CANCEL,49096466,BUY,LIMIT,519300,100
33860,47914011401381,NEW,49097902,SELL,LIMIT,519500,100
33861,47914012265680,CANCEL,49097902,SELL,LIMIT,519500,100
33862,47914015058055,CANCEL,49096674,BUY,LIMIT,519300,100
33863,47914148660496,NEW,49098378,BUY,LIMIT,519400,100
33864,47914283344375,NEW,49099002,BUY,LIMIT,519400,100
33865,47915512125713,CANCEL,49098378,BUY,LIMIT,519400,100
33866,47921951996322,NEW,49111086,SELL,LIMIT,519700,84
33867,47933702034838,CANCEL,49099002,BUY,LIMIT,519400,100
33868,47933827213901,NEW,49135258,BUY,LIMIT,519500,100
33869,47933827244943,NEW,49135262,BUY,LIMIT,519500,100
33870,47933827282326,CANCEL,49135262,BUY,LIMIT,519500,100
33871,47933829019328,CANCEL,48904170,SELL,LIMIT,519600,84
33872,47933924527419,CANCEL,48785962,SELL,LIMIT,519900,300
33873,47933925073212,NEW,49135394,BUY,LIMIT,519500,100
33874,47934742108713,NEW,49136902,SELL,LIMIT,520200,300
33875,47935323598361,CANCEL,49135258,BUY,LIMIT,519500,100
