seq,ts_ns,event,order_id,side,type,price,quantity
61527,38158544190987,CANCEL,21420341,BUY,LIMIT,2075600,24
61528,38158556829698,NEW,21423297,SELL,LIMIT,2076900,24
61529,38158556980420,NEW,21423305,SELL,LIMIT,2077000,24
61530,38158557118576,NEW,21423309,SELL,LIMIT,2077100,24
61531,38158557731941,CANCEL,21423297,SELL,LIMIT,2076900,24
61532,38158557733925,CANCEL,21423305,SELL,LIMIT,2077000,24
61533,38158557735481,CANCEL,21423309,SELL,LIMIT,2077100,24
61534,38158558187805,NEW,21423345,SELL,LIMIT,2076900,24
61535,38158558485065,CANCEL,21423345,SELL,LIMIT,2076900,24
61536,38158562554611,NEW,21423365,SELL,LIMIT,2076900,24
61537,38158568472831,NEW,21423385,SELL,LIMIT,2077000,24
61538,38158568602112,NEW,21423393,SELL,LIMIT,2077100,24
61539,38158582341855,CANCEL,21423365,SELL,LIMIT,2076900,24
61540,38158582343021,CANCEL,21423385,SELL,LIMIT,2077000,24
61541,38158582343284,CANCEL,21423393,SELL,LIMIT,2077100,24
61542,38158582987226,NEW,21423465,BUY,LIMIT,2075600,24
61543,38158583102238,NEW,21423469,BUY,LIMIT,2075500,24
61544,38158583220287,NEW,21423473,BUY,LIMIT,2075400,24
61545,38158640833005,CANCEL,21423465,BUY,LIMIT,2075600,24
61546,38158640834104,CANCEL,21423469,BUY,LIMIT,2075500,24
61547,38158640835494,CANCEL,21423473,BUY,LIMIT,2075400,24
61548,38158677039097,NEW,21423985,BUY,LIMIT,2075600,24
61549,38158677374326,NEW,21423997,BUY,LIMIT,2075500,24
61550,38158677611245,NEW,21424001,BUY,LIMIT,2075400,24
61551,38158721591829,CANCEL,21423985,BUY,LIMIT,2075600,24
61552,38158721593550,CANCEL,21423997,BUY,LIMIT,2075500,24
61553,38158721593819,CANCEL,21424001,BUY,LIMIT,2075400,24
61554,38158772814577,NEW,21424321,SELL,LIMIT,2076900,24
61555,38158875178224,CANCEL,21424321,SELL,LIMIT,2076900,24
61556,38158959573087,NEW,21424709,SELL,LIMIT,2076900,24
61557,38158959768804,NEW,21424713,SELL,LIMIT,2077000,24
61558,38158959881768,NEW,21424717,SELL,LIMIT,2077100,24
61559,38159025758510,CANCEL,21424709,SELL,LIMIT,2076900,24
61560,38159025760162,CANCEL,21424713,SELL,LIMIT,2077000,24
61561,38159025760410,CANCEL,21424717,SELL,LIMIT,2077100,24
61562,38159025867572,NEW,21424893,SELL,LIMIT,2076900,24
61563,38159026434829,NEW,21424897,SELL,LIMIT,2077000,24
61564,38159026689723,NEW,21424905,SELL,LIMIT,2077100,24
61565,38159031621960,NEW,21424921,SELL,LIMIT,2076300,24
61566,38159031883820,CANCEL,21424893,SELL,LIMIT,2076900,24
61567,38159031884072,CANCEL,21424897,SELL,LIMIT,2077000,24
61568,38159031885237,CANCEL,21424905,SELL,LIMIT,2077100,24
61569,38159222889674,NEW,21426001,BUY,LIMIT,2075600,24
61570,38159242177257,CANCEL,21424921,SELL,LIMIT,2076300,24
61571,38160170485726,NEW,21429721,SELL,LIMIT,2076900,24
61572,38160170697685,NEW,21429725,SELL,LIMIT,2077000,24
61573,38160171396670,CANCEL,21429721,SELL,LIMIT,2076900,24
61574,38160171398592,CANCEL,21429725,SELL,LIMIT,2077000,24
61575,38160520141793,NEW,21431013,SELL,LIMIT,2076900,24
61576,38160520377068,CANCEL,21431013,SELL,LIMIT,2076900,24
61577,38160521259651,CANCEL,21426001,BUY,LIMIT,2075600,24
61578,38160521266915,NEW,21431117,SELL,LIMIT,2076900,24
61579,38160521425957,NEW,21431121,SELL,LIMIT,2077000,24
61580,38160521533784,NEW,21431125,SELL,LIMIT,2077100,24
61581,38160523890092,CANCEL,21431117,SELL,LIMIT,2076900,24
61582,38160523890383,CANCEL,21431125,SELL,LIMIT,2077100,24
61583,38160523890653,CANCEL,21431121,SELL,LIMIT,2077000,24
61584,38161812278370,NEW,21435341,SELL,LIMIT,2076900,24
61585,38161812383097,NEW,21435349,SELL,LIMIT,2077000,24
61586,38161812489900,NEW,21435369,SELL,LIMIT,2077100,24
61587,38161815464499,NEW,21435557,BUY,LIMIT,2076200,24
61588,38161816277969,CANCEL,21435557,BUY,LIMIT,2076200,24
61589,38161817384471,CANCEL,21435341,SELL,LIMIT,2076900,24
61590,38161817385584,CANCEL,21435349,SELL,LIMIT,2077000,24
61591,38161817385844,CANCEL,21435369,SELL,LIMIT,2077100,24
61592,38161841819872,NEW,21435721,SELL,LIMIT,2076900,24
61593,38161842105601,NEW,21435725,SELL,LIMIT,2077000,24
61594,38161842260210,NEW,21435729,SELL,LIMIT,2077100,24
61595,38161944231092,CANCEL,21435721,SELL,LIMIT,2076900,24
61596,38161944232208,CANCEL,21435725,SELL,LIMIT,2077000,24
61597,38161944232461,CANCEL,21435729,SELL,LIMIT,2077100,24
61598,38162036289201,NEW,21436505,BUY,LIMIT,2076200,24
61599,38162036394499,CANCEL,21436505,BUY,LIMIT,2076200,24
61600,38162036400225,NEW,21436509,SELL,LIMIT,2076900,24
61601,38162036591735,NEW,21436513,SELL,LIMIT,2077000,24
61602,38162046184456,NEW,21436533,SELL,LIMIT,2077100,24
61603,38162843002121,CANCEL,21436509,SELL,LIMIT,2076900,24
61604,38162843004135,CANCEL,21436513,SELL,LIMIT,2077000,24
61605,38162843004432,CANCEL,21436533,SELL,LIMIT,2077100,24
61606,38162870140562,NEW,21438889,BUY,LIMIT,2075600,24
61607,38162870642937,NEW,21438893,BUY,LIMIT,2075500,24
61608,38162870777669,NEW,21438897,BUY,LIMIT,2075400,24
61609,38162912781316,CANCEL,21438889,BUY,LIMIT,2075600,24
61610,38162912782417,CANCEL,21438893,BUY,LIMIT,2075500,24
61611,38162912785007,CANCEL,21438897,BUY,LIMIT,2075400,24
61612,38162919238172,NEW,21439289,BUY,LIMIT,2075600,24
61613,38162944663164,CANCEL,21439289,BUY,LIMIT,2075600,24
61614,38162945462472,NEW,21439369,BUY,LIMIT,2075600,24
61615,38162945569610,NEW,21439373,BUY,LIMIT,2075500,24
61616,38162945826666,NEW,21439385,BUY,LIMIT,2075400,24
61617,38162959126713,CANCEL,21439369,BUY,LIMIT,2075600,24
61618,38162959127869,CANCEL,21439373,BUY,LIMIT,2075500,24
61619,38162959129225,CANCEL,21439385,BUY,LIMIT,2075400,24
61620,38163114832565,NEW,21439873,BUY,LIMIT,2075600,24
61621,38163115057016,NEW,21439877,BUY,LIMIT,2075500,24
61622,38163132010590,CANCEL,21439873,BUY,LIMIT,2075600,24
61623,38163132011815,CANCEL,21439877,BUY,LIMIT,2075500,24
61624,38163179387822,NEW,21440073,BUY,LIMIT,2075600,24
61625,38163181705471,NEW,21440085,BUY,LIMIT,2075500,24
61626,38163182977026,NEW,21440089,BUY,LIMIT,2075400,24
61627,38163257994458,CANCEL,21440073,BUY,LIMIT,2075600,24
61628,38163257994756,CANCEL,21440085,BUY,LIMIT,2075500,24
61629,38163257995858,CANCEL,21440089,BUY,LIMIT,2075400,24
61630,38163272819307,NEW,21440229,BUY,LIMIT,2075600,24
61631,38163283289257,CANCEL,21440229,BUY,LIMIT,2075600,24
61632,38163343287751,NEW,21440637,BUY,LIMIT,2075600,24
61633,38163379040292,CANCEL,21440637,BUY,LIMIT,2075600,24
61634,38163428948935,NEW,21440861,SELL,LIMIT,2076900,24
61635,38163429061955,NEW,21440869,SELL,LIMIT,2077000,24
61636,38163429192549,NEW,21440873,SELL,LIMIT,2077100,24
61637,38164593189708,CANCEL,21440861,SELL,LIMIT,2076900,24
61638,38164593190811,CANCEL,21440869,SELL,LIMIT,2077000,24
61639,38164593192180,CANCEL,21440873,SELL,LIMIT,2077100,24
61640,38164839998368,NEW,21445601,SELL,LIMIT,2076900,24
61641,38164840139080,NEW,21445609,SELL,LIMIT,2077000,24
61642,38164840390631,NEW,21445613,SELL,LIMIT,2077100,24
61643,38164863422593,CANCEL,21418393,SELL,LIMIT,2076500,24
61644,38164863428273,NEW,21445897,BUY,LIMIT,2076300,24
61645,38164863429613,CANCEL,21445613,SELL,LIMIT,2077100,24
61646,38164863435262,CANCEL,21445609,SELL,LIMIT,2077000,24
61647,38164863561291,CANCEL,21420009,BUY,LIMIT,2075700,24
61648,38164863571087,NEW,21445929,SELL,LIMIT,2077000,24
61649,38164863747161,NEW,21445949,SELL,LIMIT,2077100,24
61650,38164863847344,NEW,21445957,SELL,LIMIT,2077200,24
61651,38164864855062,CANCEL,21445949,SELL,LIMIT,2077100,24
61652,38164864856195,CANCEL,21445957,SELL,LIMIT,2077200,24
61653,38164864985444,CANCEL,21418913,BUY,LIMIT,2075800,24
61654,38165762207313,NEW,21449729,BUY,LIMIT,2075800,24
61655,38165866047133,CANCEL,21449729,BUY,LIMIT,2075800,24
61656,38166200009099,NEW,21450981,SELL,LIMIT,2077100,24
61657,38166200144560,NEW,21451009,SELL,LIMIT,2077200,24
61658,38166200268605,NEW,21451041,SELL,LIMIT,2077300,24
61659,38166365358491,CANCEL,21450981,SELL,LIMIT,2077100,24
61660,38166365360423,CANCEL,21451009,SELL,LIMIT,2077200,24
61661,38166365361733,CANCEL,21451041,SELL,LIMIT,2077300,24
61662,38166732420371,CANCEL,21445897,BUY,LIMIT,2076300,24
61663,38166732427646,NEW,21452993,BUY,LIMIT,2075800,24
61664,38166745606554,NEW,21453181,BUY,LIMIT,2075700,24
61665,38166749297047,NEW,21453197,BUY,LIMIT,2075600,24
61666,38166788010614,CANCEL,21452993,BUY,LIMIT,2075800,24
61667,38166788011761,CANCEL,21453181,BUY,LIMIT,2075700,24
61668,38166788013358,CANCEL,21453197,BUY,LIMIT,2075600,24
61669,38166958343160,NEW,21453817,BUY,LIMIT,2075800,24
61670,38167050621878,CANCEL,21453817,BUY,LIMIT,2075800,24
61671,38167051725080,NEW,21453993,BUY,LIMIT,2075800,24
61672,38167576766385,CANCEL,21453993,BUY,LIMIT,2075800,24
61673,38167576881491,NEW,21455049,SELL,LIMIT,2077100,24
61674,38167576981227,NEW,21455053,SELL,LIMIT,2077200,24
61675,38167577129268,NEW,21455057,SELL,LIMIT,2077300,24
61676,38168356498762,CANCEL,21455053,SELL,LIMIT,2077200,24
61677,38168356499936,CANCEL,21455057,SELL,LIMIT,2077300,24
61678,38168356604894,NEW,21456957,BUY,LIMIT,2076500,24
61679,38168356610855,NEW,21456961,SELL,LIMIT,2077200,24
61680,38168356791673,CANCEL,21414421,BUY,LIMIT,2075900,24
61681,38168356801809,NEW,21456965,SELL,LIMIT,2077300,24
61682,38168356925641,NEW,21456969,SELL,LIMIT,2077400,24
61683,38168499964413,CANCEL,21456957,BUY,LIMIT,2076500,24
61684,38168649824767,CANCEL,21456961,SELL,LIMIT,2077200,24
61685,38168649825858,CANCEL,21456965,SELL,LIMIT,2077300,24
61686,38168649827246,CANCEL,21456969,SELL,LIMIT,2077400,24
61687,38170674070472,NEW,21465353,SELL,LIMIT,2077200,24
61688,38170674183198,NEW,21465357,SELL,LIMIT,2077300,24
61689,38170674491380,NEW,21465365,SELL,LIMIT,2077400,24
61690,38170683311907,CANCEL,21465357,SELL,LIMIT,2077300,24
61691,38170683313263,CANCEL,21465365,SELL,LIMIT,2077400,24
61692,38170683410968,CANCEL,21407805,BUY,LIMIT,2076000,24
61693,38170683555321,NEW,21465485,SELL,LIMIT,2077300,24
61694,38170683656177,NEW,21465493,SELL,LIMIT,2077400,24
61695,38170683757836,NEW,21465501,SELL,LIMIT,2077500,24
61696,38170690644282,CANCEL,21465485,SELL,LIMIT,2077300,24
61697,38170690645428,CANCEL,21465493,SELL,LIMIT,2077400,24
61698,38170690646782,CANCEL,21465501,SELL,LIMIT,2077500,24
61699,38170693160069,NEW,21465649,SELL,LIMIT,2077300,24
61700,38170693817622,NEW,21465657,SELL,LIMIT,2077400,24
61701,38170694308836,CANCEL,21465649,SELL,LIMIT,2077300,24
61702,38170694309170,CANCEL,21465657,SELL,LIMIT,2077400,24
61703,38170730461227,NEW,21465909,BUY,LIMIT,2076000,24
61704,38170730568018,NEW,21465921,BUY,LIMIT,2075900,24
61705,38170730688515,NEW,21465929,BUY,LIMIT,2075800,24
61706,38170731760299,CANCEL,21465909,BUY,LIMIT,2076000,24
61707,38170731761375,CANCEL,21465929,BUY,LIMIT,2075800,24
61708,38170731761634,CANCEL,21465921,BUY,LIMIT,2075900,24
61709,38170800547450,NEW,21466765,SELL,LIMIT,2077300,24
61710,38170800648375,NEW,21466769,SELL,LIMIT,2077400,24
61711,38170800839367,NEW,21466773,SELL,LIMIT,2077500,24
61712,38170811460614,CANCEL,21466765,SELL,LIMIT,2077300,24
61713,38170811461690,CANCEL,21466769,SELL,LIMIT,2077400,24
61714,38170811461946,CANCEL,21466773,SELL,LIMIT,2077500,24
61715,38170830831249,NEW,21467037,SELL,LIMIT,2077300,24
61716,38170830977216,NEW,21467041,SELL,LIMIT,2077400,24
61717,38170866131040,NEW,21467297,SELL,LIMIT,2077500,24
61718,38170946822613,CANCEL,21467037,SELL,LIMIT,2077300,24
61719,38170946823719,CANCEL,21467041,SELL,LIMIT,2077400,24
61720,38170946823995,CANCEL,21467297,SELL,LIMIT,2077500,24
61721,38171343680605,NEW,21468661,BUY,LIMIT,2076000,24
61722,38171343990877,CANCEL,21468661,BUY,LIMIT,2076000,24
61723,38171531342076,NEW,21469177,BUY,LIMIT,2076000,24
61724,38171542782835,CANCEL,21469177,BUY,LIMIT,2076000,24
61725,38172257614891,NEW,21472057,BUY,LIMIT,2076000,24
61726,38172257721111,NEW,21472069,BUY,LIMIT,2075900,24
61727,38172257821129,CANCEL,21465353,SELL,LIMIT,2077200,24
61728,38172257934985,CANCEL,21472069,BUY,LIMIT,2075900,24
61729,38172381771979,NEW,21472621,SELL,LIMIT,2077200,24
61730,38172382150233,NEW,21472625,SELL,LIMIT,2077300,24
61731,38172412319965,NEW,21472689,SELL,LIMIT,2077400,24
61732,38172435144489,CANCEL,21472625,SELL,LIMIT,2077300,24
61733,38172435145613,CANCEL,21472689,SELL,LIMIT,2077400,24
61734,38172703108357,NEW,21473645,BUY,LIMIT,2076500,100
61735,38172727282457,CANCEL,21472057,BUY,LIMIT,2076000,24
61736,38172727615321,NEW,21473765,SELL,LIMIT,2077300,24
61737,38172727736612,NEW,21473769,SELL,LIMIT,2077400,24
61738,38172727946943,CANCEL,21473765,SELL,LIMIT,2077300,24
61739,38172727948043,CANCEL,21473769,SELL,LIMIT,2077400,24
61740,38172736356420,NEW,21474013,SELL,LIMIT,2077300,24
61741,38172738769161,CANCEL,21473645,BUY,LIMIT,2076500,100
61742,38172742072529,CANCEL,21474013,SELL,LIMIT,2077300,24
61743,38172743706154,NEW,21474061,SELL,LIMIT,2077300,24
61744,38172743829907,NEW,21474069,SELL,LIMIT,2077400,24
61745,38172751229120,NEW,21474185,SELL,LIMIT,2077500,24
61746,38172802800463,CANCEL,21474061,SELL,LIMIT,2077300,24
61747,38172802802350,CANCEL,21474069,SELL,LIMIT,2077400,24
61748,38172802802558,CANCEL,21474185,SELL,LIMIT,2077500,24
61749,38172936300398,NEW,21474685,SELL,LIMIT,2077300,24
61750,38172936403400,NEW,21474689,SELL,LIMIT,2077400,24
61751,38172936503759,NEW,21474701,SELL,LIMIT,2077500,24
61752,38172938878474,CANCEL,21474689,SELL,LIMIT,2077400,24
61753,38172938878732,CANCEL,21474701,SELL,LIMIT,2077500,24
61754,38172938979768,NEW,21474917,SELL,LIMIT,2077400,24
61755,38172939195007,CANCEL,21474917,SELL,LIMIT,2077400,24
61756,38173041908997,NEW,21475229,BUY,LIMIT,2076100,24
61757,38173042390816,NEW,21475233,BUY,LIMIT,2076000,24
61758,38173042500530,NEW,21475237,BUY,LIMIT,2075900,24
61759,38173057260837,CANCEL,21475229,BUY,LIMIT,2076100,24
61760,38173057262769,CANCEL,21475233,BUY,LIMIT,2076000,24
61761,38173057262993,CANCEL,21475237,BUY,LIMIT,2075900,24
61762,38173068372769,NEW,21475361,BUY,LIMIT,2076100,24
61763,38173073598559,NEW,21475373,BUY,LIMIT,2076000,24
61764,38173100427255,NEW,21475493,BUY,LIMIT,2075900,24
61765,38173108069137,CANCEL,21475373,BUY,LIMIT,2076000,24
61766,38173108069431,CANCEL,21475493,BUY,LIMIT,2075900,24
61767,38173210097902,CANCEL,21474685,SELL,LIMIT,2077300,24
61768,38173210105794,NEW,21475849,BUY,LIMIT,2076000,24
61769,38173217430011,NEW,21475869,BUY,LIMIT,2075900,24
61770,38173220796651,NEW,21475881,BUY,LIMIT,2075800,24
61771,38173279251647,CANCEL,21475849,BUY,LIMIT,2076000,24
61772,38173279251958,CANCEL,21475869,BUY,LIMIT,2075900,24
61773,38173279253085,CANCEL,21475881,BUY,LIMIT,2075800,24
61774,38173282011399,NEW,21476289,SELL,LIMIT,2077300,24
61775,38173282151484,NEW,21476329,SELL,LIMIT,2077400,24
61776,38173282357945,CANCEL,21476329,SELL,LIMIT,2077400,24
61777,38173282706619,NEW,21476437,BUY,LIMIT,2076000,24
61778,38173282953742,CANCEL,21475361,BUY,LIMIT,2076100,24
61779,38173282966197,CANCEL,21476437,BUY,LIMIT,2076000,24
61780,38173284475148,NEW,21476757,SELL,LIMIT,2077400,24
61781,38173284629550,NEW,21476761,SELL,LIMIT,2077500,24
61782,38173284733865,NEW,21476765,SELL,LIMIT,2077600,24
61783,38173285483994,CANCEL,21445601,SELL,LIMIT,2076900,24
61784,38173302327694,CANCEL,21476757,SELL,LIMIT,2077400,24
61785,38173302329636,CANCEL,21476761,SELL,LIMIT,2077500,24
61786,38173302329897,CANCEL,21476765,SELL,LIMIT,2077600,24
61787,38173302708329,NEW,21477241,SELL,LIMIT,2077400,24
61788,38173303065900,NEW,21477249,SELL,LIMIT,2077500,24
61789,38173304099096,NEW,21477257,SELL,LIMIT,2077600,24
61790,38173363701570,CANCEL,21477257,SELL,LIMIT,2077600,24
61791,38173363701865,CANCEL,21477249,SELL,LIMIT,2077500,24
61792,38173363981933,NEW,21477949,SELL,LIMIT,2077500,24
61793,38173367463898,NEW,21477989,SELL,LIMIT,2077600,24
61794,38173370426548,NEW,21478029,SELL,LIMIT,2077700,24
61795,38173373500003,CANCEL,21477949,SELL,LIMIT,2077500,24
61796,38173373500294,CANCEL,21477989,SELL,LIMIT,2077600,24
61797,38173373500608,CANCEL,21478029,SELL,LIMIT,2077700,24
61798,38173373643718,NEW,21478081,SELL,LIMIT,2077500,24
61799,38173373760175,NEW,21478101,SELL,LIMIT,2077600,24
61800,38173373895152,NEW,21478113,SELL,LIMIT,2077700,24
61801,38173376511152,CANCEL,21478081,SELL,LIMIT,2077500,24
61802,38173376512276,CANCEL,21478101,SELL,LIMIT,2077600,24
61803,38173376513641,CANCEL,21478113,SELL,LIMIT,2077700,24
61804,38173382965242,NEW,21478341,SELL,LIMIT,2077500,24
61805,38173383521846,NEW,21478345,SELL,LIMIT,2077600,24
61806,38173383675971,NEW,21478349,SELL,LIMIT,2077700,24
61807,38173405410604,CANCEL,21478341,SELL,LIMIT,2077500,24
61808,38173405411777,CANCEL,21478345,SELL,LIMIT,2077600,24
61809,38173405413113,CANCEL,21478349,SELL,LIMIT,2077700,24
61810,38173464573440,CANCEL,21445929,SELL,LIMIT,2077000,24
61811,38174569191168,NEW,21482077,BUY,LIMIT,2076200,24
61812,38174569375499,NEW,21482085,BUY,LIMIT,2076100,24
61813,38174569763197,CANCEL,21482077,BUY,LIMIT,2076200,24
61814,38174569765837,CANCEL,21482085,BUY,LIMIT,2076100,24
61815,38174734646254,NEW,21482753,BUY,LIMIT,2076300,24
61816,38174903213573,NEW,21483225,BUY,LIMIT,2076200,24
61817,38174916025853,CANCEL,21483225,BUY,LIMIT,2076200,24
61818,38175262423999,NEW,21484333,BUY,LIMIT,2076200,24
61819,38175262528782,NEW,21484337,BUY,LIMIT,2076100,24
61820,38175262670690,NEW,21484341,BUY,LIMIT,2076000,24
61821,38175462059163,CANCEL,21484333,BUY,LIMIT,2076200,24
61822,38175462060283,CANCEL,21484337,BUY,LIMIT,2076100,24
61823,38175462061951,CANCEL,21484341,BUY,LIMIT,2076000,24
61824,38175637405920,NEW,21485525,SELL,LIMIT,2077500,24
61825,38175637546317,NEW,21485529,SELL,LIMIT,2077600,24
61826,38175637684898,NEW,21485533,SELL,LIMIT,2077700,24
61827,38175958406655,CANCEL,21485529,SELL,LIMIT,2077600,24
61828,38175958408054,CANCEL,21485533,SELL,LIMIT,2077700,24
61829,38175958780805,CANCEL,21482753,BUY,LIMIT,2076300,24
61830,38176223028343,NEW,21486821,BUY,LIMIT,2076300,24
61831,38176242650780,CANCEL,21076537,BUY,LIMIT,2073300,100
61832,38176242654388,CANCEL,21094685,SELL,LIMIT,2080400,100
61833,38176292755322,NEW,21486909,BUY,LIMIT,2076200,24
61834,38176292891501,NEW,21486913,BUY,LIMIT,2076100,24
61835,38176640966479,CANCEL,21486909,BUY,LIMIT,2076200,24
61836,38176640967880,CANCEL,21486913,BUY,LIMIT,2076100,24
61837,38176689523812,CANCEL,21485525,SELL,LIMIT,2077500,24
61838,38177207057120,NEW,21489869,BUY,LIMIT,2076200,24
61839,38177207199661,NEW,21489873,BUY,LIMIT,2076100,24
61840,38177207328865,NEW,21489877,BUY,LIMIT,2076000,24
61841,38177210453262,NEW,21490041,BUY,LIMIT,2075900,24
61842,38177210714281,CANCEL,21489877,BUY,LIMIT,2076000,24
61843,38177210715392,CANCEL,21490041,BUY,LIMIT,2075900,24
61844,38177210720018,CANCEL,21477241,SELL,LIMIT,2077400,24
61845,38177216817392,CANCEL,21476289,SELL,LIMIT,2077300,24
61846,38177218391163,NEW,21490441,SELL,LIMIT,2077300,24
61847,38177218989462,NEW,21490453,SELL,LIMIT,2077400,24
61848,38177220487930,NEW,21490473,SELL,LIMIT,2077500,24
61849,38177223509861,CANCEL,21490441,SELL,LIMIT,2077300,24
61850,38177223510935,CANCEL,21490473,SELL,LIMIT,2077500,24
61851,38177223512292,CANCEL,21490453,SELL,LIMIT,2077400,24
61852,38177745485045,NEW,21492609,SELL,LIMIT,2077300,24
61853,38177746084575,NEW,21492613,SELL,LIMIT,2077400,24
61854,38177746798386,NEW,21492617,SELL,LIMIT,2077500,24
61855,38178591843546,CANCEL,21492613,SELL,LIMIT,2077400,24
61856,38178591843837,CANCEL,21492617,SELL,LIMIT,2077500,24
61857,38178591844121,CANCEL,21492609,SELL,LIMIT,2077300,24
61858,38178593601767,NEW,21494913,BUY,LIMIT,2076000,24
61859,38178593849728,NEW,21494921,BUY,LIMIT,2075900,24
61860,38178597223777,CANCEL,21494913,BUY,LIMIT,2076000,24
61861,38178597224083,CANCEL,21494921,BUY,LIMIT,2075900,24
61862,38178926595839,NEW,21496057,SELL,LIMIT,2077300,24
61863,38178926868660,CANCEL,21496057,SELL,LIMIT,2077300,24
61864,38178928170751,NEW,21496069,SELL,LIMIT,2077300,24
61865,38178928648402,NEW,21496077,SELL,LIMIT,2077400,24
61866,38178930216701,NEW,21496081,SELL,LIMIT,2077500,24
61867,38179337564422,CANCEL,21496069,SELL,LIMIT,2077300,24
61868,38179337565539,CANCEL,21496077,SELL,LIMIT,2077400,24
61869,38179337566985,CANCEL,21496081,SELL,LIMIT,2077500,24
61870,38179356073229,NEW,21497681,SELL,LIMIT,2077300,24
61871,38179359703651,NEW,21497705,SELL,LIMIT,2077400,24
61872,38179364055528,NEW,21497717,SELL,LIMIT,2077500,24
61873,38179513983034,CANCEL,21497717,SELL,LIMIT,2077500,24
61874,38179513984226,CANCEL,21497681,SELL,LIMIT,2077300,24
61875,38179513985580,CANCEL,21497705,SELL,LIMIT,2077400,24
61876,38179537413728,NEW,21498529,BUY,LIMIT,2076000,24
61877,38179537793777,NEW,21498545,BUY,LIMIT,2075900,24
61878,38179537906742,NEW,21498553,BUY,LIMIT,2075800,24
61879,38179606074425,CANCEL,21498529,BUY,LIMIT,2076000,24
61880,38179606074739,CANCEL,21498545,BUY,LIMIT,2075900,24
61881,38179606078045,CANCEL,21498553,BUY,LIMIT,2075800,24
61882,38179684720676,NEW,21499145,SELL,LIMIT,2077300,24
61883,38179684869662,NEW,21499149,SELL,LIMIT,2077400,24
61884,38179685022981,NEW,21499153,SELL,LIMIT,2077500,24
61885,38180018045575,CANCEL,21499145,SELL,LIMIT,2077300,24
61886,38180018046657,CANCEL,21499149,SELL,LIMIT,2077400,24
61887,38180018047973,CANCEL,21499153,SELL,LIMIT,2077500,24
61888,38180861503557,NEW,21502217,SELL,LIMIT,2077300,24
61889,38181057759517,CANCEL,21502217,SELL,LIMIT,2077300,24
61890,38181106132790,NEW,21503097,BUY,LIMIT,2076000,24
61891,38181106262848,NEW,21503105,BUY,LIMIT,2075900,24
61892,38181106604569,CANCEL,21503097,BUY,LIMIT,2076000,24
61893,38181106604846,CANCEL,21503105,BUY,LIMIT,2075900,24
61894,38181127966318,NEW,21503457,BUY,LIMIT,2076000,24
61895,38181128530200,NEW,21503637,BUY,LIMIT,2075900,24
61896,38181128657757,NEW,21503673,BUY,LIMIT,2075800,24
61897,38181129240108,CANCEL,21503457,BUY,LIMIT,2076000,24
61898,38181129241233,CANCEL,21503637,BUY,LIMIT,2075900,24
61899,38181129242564,CANCEL,21503673,BUY,LIMIT,2075800,24
61900,38181159475131,NEW,21504437,SELL,LIMIT,2077300,24
61901,38181159650433,NEW,21504449,SELL,LIMIT,2077400,24
61902,38181173074103,CANCEL,21504437,SELL,LIMIT,2077300,24
61903,38181173075262,CANCEL,21504449,SELL,LIMIT,2077400,24
